21-3-2003 17:51:38 | 143.107.226.180 | 143.107.226.180 | /coweb/edit.php | 2 : 95.3 | Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)
21-3-2003 17:51:52 | 143.107.226.180 | 143.107.226.180 | /coweb/edit.php | 2 : 95.3 | Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)
21-3-2003 18:42:41 | 143.107.235.167 | 143.107.235.167 | /coweb/edit.php | 2 : 95.4.5 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
21-3-2003 18:44:41 | 143.107.235.167 | 143.107.235.167 | /coweb/edit.php | 2 : 95.4.5 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
21-3-2003 18:45:56 | 200.144.54.4 | 200.144.54.4 | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
21-3-2003 18:46:19 | 200.144.54.4 | 200.144.54.4 | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
22-3-2003 16:0:45 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:1:5 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:4:46 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:5:5 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:5:19 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:5:44 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:6:3 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:6:19 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:6:50 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:7:2 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:7:19 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:7:37 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:8:0 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:8:19 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:8:25 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:9:3 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:12:0 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 16:13:15 | 200.206.141.205 | 200-206-141-205.dsl.telesp.net.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
22-3-2003 17:8:14 | 143.107.232.170 | 143.107.232.170 | /coweb/edit.php | 2 : 90.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; YComp 5.0.0.0)
22-3-2003 17:8:31 | 143.107.232.170 | 143.107.232.170 | /coweb/edit.php | 2 : 90.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; YComp 5.0.0.0)
22-3-2003 22:52:7 | 143.107.231.101 | 143.107.231.101 | /coweb/edit.php | 2 : 70.4 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030205
22-3-2003 22:52:53 | 143.107.231.101 | 143.107.231.101 | /coweb/edit.php | 2 : 70.4 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030205
23-3-2003 0:15:4 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 78.11 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
23-3-2003 0:28:23 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
23-3-2003 0:28:48 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
23-3-2003 0:28:57 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
23-3-2003 0:29:18 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
23-3-2003 0:29:46 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
23-3-2003 0:35:33 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
23-3-2003 0:46:16 | 200.100.201.119 | 200-100-201-119.dsl.telesp.net.br | /coweb/edit.php | 2 : 90.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
24-3-2003 9:9:4 | 200.210.29.131 | 200.210.29.131 | /coweb/edit.php | 2 : 72.8 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
24-3-2003 9:10:45 | 200.210.29.131 | 200.210.29.131 | /coweb/edit.php | 2 : 72.8 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
24-3-2003 12:5:9 | 143.107.232.40 | 143.107.232.40 | /coweb/edit.php | 2 : 82 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
24-3-2003 12:37:53 | 200.98.91.13 | 200-98-91-13.tlf.dialuol.com.br | /coweb/edit.php | 1 :  | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
24-3-2003 12:41:0 | 200.231.164.149 | 200231164149-dial-user-UOL.acessonet.com.br | /coweb/edit.php | 1 :  | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
24-3-2003 16:21:58 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 90.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
24-3-2003 19:38:15 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 90.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
24-3-2003 20:9:32 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 90.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
24-3-2003 20:56:48 | 200.158.223.174 | 200-158-223-174.dsl.telesp.net.br | /coweb/edit.php | 2 : 63.2 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.1) Gecko/20020826
24-3-2003 20:58:37 | 200.158.223.174 | 200-158-223-174.dsl.telesp.net.br | /coweb/edit.php | 2 : 63.3 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.1) Gecko/20020826
25-3-2003 8:21:43 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 68.11 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
25-3-2003 8:22:20 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 68.11 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
25-3-2003 8:23:52 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 68.11 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
25-3-2003 8:24:35 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 68.11 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
25-3-2003 8:25:0 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 68.11 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
25-3-2003 8:25:9 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 68.11 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
25-3-2003 8:34:21 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 68.11 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
25-3-2003 15:26:45 | 200.158.222.150 | 200-158-222-150.dsl.telesp.net.br | /coweb/edit.php | 2 : 100.6 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.1) Gecko/20020826
25-3-2003 15:28:11 | 200.158.222.150 | 200-158-222-150.dsl.telesp.net.br | /coweb/edit.php | 2 : 100.6 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.1) Gecko/20020826
25-3-2003 15:31:58 | 200.158.222.150 | 200-158-222-150.dsl.telesp.net.br | /coweb/edit.php | 2 : 100.6 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.1) Gecko/20020826
25-3-2003 16:49:0 | 143.107.231.155 | 143.107.231.155 | /coweb/edit.php | 2 : 59.6.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
25-3-2003 17:42:9 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
26-3-2003 9:29:52 | 143.107.231.195 | 143.107.231.195 | /coweb/edit.php | 2 : 9 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
26-3-2003 10:15:35 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 38.13 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
26-3-2003 18:19:34 | 143.107.227.88 | agata.bib.eesc.usp.br | /coweb/edit.php | 2 : 89.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0)
26-3-2003 19:22:32 | 168.28.50.87 | dyn50-87.clayton.edu | /coweb/edit.php | 2 : 63.2 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
26-3-2003 19:23:6 | 168.28.50.87 | dyn50-87.clayton.edu | /coweb/edit.php | 2 : 63.2 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
26-3-2003 20:52:56 | 143.107.231.101 | 143.107.231.101 | /coweb/create.php | 3 : 59.2.11 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030205
27-3-2003 9:4:50 | 143.107.232.80 | 143.107.232.80 | /coweb/create.php | 3 : 70.8 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
27-3-2003 9:5:9 | 143.107.232.80 | 143.107.232.80 | /coweb/create.php | 3 : 70.8 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
27-3-2003 9:6:20 | 143.107.232.80 | 143.107.232.80 | /coweb/create.php | 3 : 70.8 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
27-3-2003 9:23:41 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 70.7 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
27-3-2003 22:24:53 | 200.161.155.177 | 200-161-155-177.dsl.telesp.net.br | /coweb/edit.php | 2 : 89.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
27-3-2003 22:25:18 | 200.206.165.245 | 200-206-165-245.netsite.com.br | /coweb/create.php | 3 : 95.4.6 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
27-3-2003 22:25:25 | 200.206.165.245 | 200-206-165-245.netsite.com.br | /coweb/create.php | 3 : 95.4.6 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
27-3-2003 22:25:43 | 200.206.165.245 | 200-206-165-245.netsite.com.br | /coweb/create.php | 3 : 95.4.6 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
28-3-2003 11:54:40 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 2 : 98.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 11:58:29 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 2 : 98.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:20:54 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 2 : 98.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:21:22 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 2 : 98.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:22:31 | 143.107.183.177 | 143.107.183.177 | /coweb/edit.php | 2 : 98.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:24:22 | 143.107.183.177 | 143.107.183.177 | /coweb/edit.php | 2 : 98.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:24:35 | 143.107.183.177 | 143.107.183.177 | /coweb/edit.php | 2 : 98.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:26:1 | 143.107.183.177 | 143.107.183.177 | /coweb/edit.php | 2 : 98.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:33:41 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:34:24 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:35:11 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:35:39 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:37:1 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:37:54 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:38:33 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:39:12 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:39:28 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:39:38 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:40:54 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:41:12 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:41:38 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:45:29 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
28-3-2003 12:45:59 | 143.107.183.177 | 143.107.183.177 | /coweb/create.php | 3 : 98.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
31-3-2003 9:50:19 | 143.107.231.217 | 143.107.231.217 | /coweb/edit.php | 2 : 5.10 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
31-3-2003 10:16:28 | 143.107.231.155 | 143.107.231.155 | /coweb/edit.php | 2 : 59.6.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
31-3-2003 10:16:59 | 143.107.231.155 | 143.107.231.155 | /coweb/edit.php | 2 : 59.6.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
31-3-2003 10:17:27 | 143.107.231.155 | 143.107.231.155 | /coweb/edit.php | 2 : 59.6.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
31-3-2003 10:17:58 | 143.107.231.155 | 143.107.231.155 | /coweb/edit.php | 2 : 59.6.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
31-3-2003 10:18:30 | 143.107.231.155 | 143.107.231.155 | /coweb/edit.php | 2 : 59.6.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
31-3-2003 10:18:53 | 143.107.231.155 | 143.107.231.155 | /coweb/edit.php | 2 : 59.6.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
31-3-2003 10:20:18 | 143.107.231.155 | 143.107.231.155 | /coweb/edit.php | 2 : 59.6.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
1-4-2003 0:40:55 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 11:3:46 | 143.107.183.237 | 143.107.183.237 | /coweb/edit.php | 2 : 67.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 13:37:0 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 13:37:48 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 13:41:3 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 13:44:4 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 13:45:12 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 13:49:47 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 13:50:11 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 14:2:3 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 1 :  | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 14:7:12 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 14:10:38 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 14:12:22 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 14:12:57 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 14:15:58 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 14:23:24 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 97.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
1-4-2003 20:17:52 | 143.107.183.220 | 143.107.183.220 | /coweb/edit.php | 2 : 76 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
1-4-2003 20:18:56 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 67.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
1-4-2003 20:34:55 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 67.5.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
1-4-2003 20:38:36 | 143.107.183.220 | 143.107.183.220 | /coweb/create.php | 3 : 76.8 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
2-4-2003 12:50:39 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.1 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
2-4-2003 12:58:27 | 143.107.231.9 | lab3-01.grad.icmc.usp.br.231.107.143.in-addr.arpa | /coweb/edit.php | 2 : 97.1 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
2-4-2003 16:32:14 | 200.210.53.121 | 200-210-53-121.papalegua.com.br | /coweb/edit.php | 2 : 72.9 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
2-4-2003 17:40:41 | 143.107.232.228 | 143.107.232.228 | /coweb/edit.php | 2 : 85.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
2-4-2003 22:39:41 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 67.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
2-4-2003 22:42:25 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 67.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
3-4-2003 1:12:31 | 200.151.101.1 | SHASTA101001.ig.com.br | /coweb/edit.php | 2 : 78.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
3-4-2003 19:43:51 | 200.210.49.158 | 200-210-49-158.papalegua.com.br | /coweb/edit.php | 2 : 72.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
3-4-2003 19:46:12 | 200.210.49.158 | 200-210-49-158.papalegua.com.br | /coweb/edit.php | 2 : 72.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
3-4-2003 19:46:37 | 200.210.49.158 | 200-210-49-158.papalegua.com.br | /coweb/edit.php | 2 : 72.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
3-4-2003 21:30:46 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 69.12.10 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
3-4-2003 21:31:20 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 69.12.10 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
3-4-2003 22:19:58 | 143.107.183.130 | 143.107.183.130 | /coweb/create.php | 2 : 69.12.10.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
3-4-2003 22:21:47 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 69.12.10 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
3-4-2003 22:22:41 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 69.12.10 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
4-4-2003 0:34:59 | 143.107.232.170 | 143.107.232.170 | /coweb/edit.php | 2 : 90.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; YComp 5.0.0.0)
4-4-2003 15:15:13 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 100.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
4-4-2003 20:26:33 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 69.7 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
4-4-2003 20:31:9 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 69.7 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
4-4-2003 20:32:6 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 69.7 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
5-4-2003 13:14:52 | 200.158.36.23 | 200-158-36-23.dsl.telesp.net.br | /coweb/edit.php | 2 : 89.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
5-4-2003 18:17:28 | 200.100.201.146 | 200-100-201-146.dsl.telesp.net.br | /coweb/edit.php | 2 : 69.7 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
5-4-2003 18:17:51 | 200.100.201.146 | 200-100-201-146.dsl.telesp.net.br | /coweb/edit.php | 2 : 69.7 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
5-4-2003 18:18:36 | 200.100.201.146 | 200-100-201-146.dsl.telesp.net.br | /coweb/edit.php | 2 : 69.7 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
5-4-2003 18:19:15 | 200.100.201.146 | 200-100-201-146.dsl.telesp.net.br | /coweb/edit.php | 2 : 69.7 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
6-4-2003 16:2:50 | 200.221.102.164 | 200-221-102-164.speedy.speeduol.com.br | /coweb/edit.php | 2 : 88 | Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)
